Timestamp,Temperature1,Pressure1,Temperature2,Pressure2
"2024-08-29
03:41:43",21.8,1013.37,19.6,1013.57
"2024-08-29
03:41:47",21.8,1013.32,19.6,1013.56
"2024-08-29
03:41:51",21.8,1013.33,19.6,1013.57
"2024-08-29
03:41:55",21.8,1013.32,19.7,1013.59
"2024-08-29
03:41:59",21.8,1013.32,19.6,1013.63
"2024-08-29
03:42:03",21.8,1013.32,19.7,1013.59
"2024-08-29
03:42:07",21.8,1013.4,19.7,1013.6
"2024-08-29
03:42:11",21.8,1013.36,19.7,1013.66
"2024-08-29
03:42:15",21.8,1013.33,19.7,1013.6
"2024-08-29
03:42:19",21.8,1013.34,19.7,1013.57
"2024-08-29
03:42:23",21.8,1013.36,19.7,1013.57
"2024-08-29
03:42:27",21.8,1013.35,19.7,1013.58
"2024-08-29
03:42:31",21.8,1013.35,19.7,1013.57
"2024-08-29
03:42:35",21.8,1013.35,19.7,1013.58
"2024-08-29
03:42:39",21.9,1013.34,19.7,1013.58
"2024-08-29
03:42:43",21.8,1013.35,19.7,1013.6
"2024-08-29
03:42:47",21.9,1013.34,19.7,1013.58
"2024-08-29
03:42:51",21.9,1013.34,19.7,1013.58
"2024-08-29
03:42:55",21.9,1013.33,19.7,1013.58
"2024-08-29
03:42:59",21.9,1013.34,19.7,1013.58
"2024-08-29
03:43:03",21.9,1013.37,19.7,1013.62
"2024-08-29
03:43:07",21.9,1013.35,19.8,1013.59
"2024-08-29
03:43:11",21.9,1013.36,19.7,1013.63
"2024-08-29
03:43:15",21.9,1013.34,19.8,1013.65
"2024-08-29
03:43:19",21.9,1013.44,19.8,1013.58
"2024-08-29
03:43:23",21.9,1013.33,19.8,1013.67
"2024-08-29
03:43:27",21.9,1013.35,19.8,1013.65
"2024-08-29
03:43:31",22.0,1013.35,19.8,1013.6
"2024-08-29
03:43:35",22.0,1013.35,19.8,1013.58
"2024-08-29
03:43:39",22.0,1013.45,19.8,1013.58
"2024-08-29
03:43:43",22.0,1013.34,19.8,1013.58
"2024-08-29
03:43:47",22.0,1013.38,19.8,1013.59
"2024-08-29
03:43:51",22.0,1013.35,19.8,1013.59
"2024-08-29
03:43:55",22.0,1013.36,19.8,1013.59
"2024-08-29
03:43:59",22.0,1013.36,19.8,1013.58
"2024-08-29
03:44:03",22.0,1013.41,19.8,1013.58
"2024-08-29
03:44:07",22.1,1013.43,19.8,1013.6
"2024-08-29
03:44:11",22.1,1013.38,19.9,1013.61
"2024-08-29
03:44:15",22.1,1013.35,19.9,1013.64
"2024-08-29
03:44:19",22.1,1013.34,19.9,1013.6
"2024-08-29
03:44:23",22.1,1013.35,19.9,1013.6
"2024-08-29
03:44:27",22.1,1013.35,19.9,1013.6
"2024-08-29
03:44:31",22.1,1013.35,19.9,1013.6
"2024-08-29
03:44:35",22.1,1013.35,19.9,1013.63
"2024-08-29
03:44:39",22.1,1013.34,19.9,1013.59
"2024-08-29
03:44:43",22.1,1013.42,19.9,1013.59
"2024-08-29
03:44:47",22.1,1013.38,19.9,1013.6
"2024-08-29
03:44:51",22.1,1013.38,19.9,1013.61
"2024-08-29
03:44:55",22.1,1013.34,19.9,1013.59
"2024-08-29
03:44:59",22.1,1013.35,19.9,1013.6
"2024-08-29
03:45:03",22.1,1013.38,19.9,1013.6
"2024-08-29
03:45:07",22.1,1013.34,19.9,1013.6
"2024-08-29
03:45:11",22.1,1013.37,19.9,1013.59
"2024-08-29
03:45:15",22.1,1013.35,19.9,1013.59
"2024-08-29
03:45:19",22.1,1013.36,19.9,1013.58
"2024-08-29
03:45:23",22.1,1013.33,19.9,1013.6
"2024-08-29
03:45:27",22.1,1013.36,19.9,1013.61
"2024-08-29
03:45:31",22.1,1013.34,19.9,1013.6
"2024-08-29
03:45:35",22.1,1013.34,19.9,1013.59
"2024-08-29
03:45:39",22.1,1013.32,19.9,1013.62
"2024-08-29
03:45:43",22.1,1013.31,19.9,1013.58
"2024-08-29
03:45:47",22.1,1013.33,19.9,1013.58
"2024-08-29
03:45:51",22.1,1013.41,19.9,1013.58
"2024-08-29
03:45:55",22.1,1013.34,19.9,1013.58
"2024-08-29
03:45:59",22.1,1013.32,19.9,1013.62
"2024-08-29
03:46:03",22.1,1013.32,19.9,1013.58
"2024-08-29
03:46:07",22.1,1013.34,19.9,1013.58
"2024-08-29
03:46:11",22.1,1013.31,19.9,1013.61
"2024-08-29
03:46:15",22.1,1013.33,19.9,1013.57
"2024-08-29
03:46:19",22.0,1013.32,19.9,1013.61
"2024-08-29
03:46:23",22.0,1013.33,19.9,1013.58
"2024-08-29
03:46:27",22.0,1013.31,19.9,1013.57
"2024-08-29
03:46:31",22.0,1013.32,19.8,1013.59
"2024-08-29
03:46:35",22.0,1013.33,19.8,1013.57
"2024-08-29
03:46:39",22.0,1013.31,19.8,1013.56
"2024-08-29
03:46:43",22.0,1013.38,19.8,1013.58
"2024-08-29
03:46:47",22.0,1013.31,19.8,1013.6
"2024-08-29
03:46:51",22.0,1013.31,19.8,1013.57
"2024-08-29
03:46:55",22.0,1013.33,19.8,1013.58
"2024-08-29
03:46:59",22.0,1013.31,19.8,1013.64
"2024-08-29
03:47:03",22.0,1013.37,19.8,1013.55
"2024-08-29
03:47:07",22.0,1013.3,19.8,1013.56
"2024-08-29
03:47:11",21.9,1013.31,19.8,1013.66
"2024-08-29
03:47:15",22.0,1013.3,19.8,1013.56
"2024-08-29
03:47:19",21.9,1013.34,19.8,1013.56
"2024-08-29
03:47:23",21.9,1013.33,19.8,1013.64
"2024-08-29
03:47:27",21.9,1013.3,19.8,1013.61
"2024-08-29
03:47:31",21.9,1013.32,19.8,1013.57
"2024-08-29
03:47:35",21.9,1013.33,19.8,1013.56
"2024-08-29
03:47:39",21.9,1013.32,19.8,1013.56
"2024-08-29
03:47:43",21.9,1013.35,19.8,1013.56
"2024-08-29
03:47:47",21.9,1013.38,19.8,1013.57
"2024-08-29
03:47:51",21.9,1013.31,19.8,1013.56
"2024-08-29
03:47:55",21.9,1013.32,19.8,1013.56
"2024-08-29
03:47:59",22.0,1013.32,19.8,1013.55
"2024-08-29
03:48:03",22.0,1013.29,19.8,1013.54
"2024-08-29
03:48:07",22.0,1013.3,19.8,1013.55
"2024-08-29
03:48:11",22.0,1013.3,19.8,1013.55
"2024-08-29
03:48:15",22.0,1013.31,19.8,1013.57
"2024-08-29
03:48:19",22.0,1013.32,19.8,1013.55
"2024-08-29
03:48:23",22.0,1013.39,19.8,1013.55
"2024-08-29
03:48:27",22.0,1013.32,19.8,1013.56
"2024-08-29
03:48:31",22.0,1013.29,19.8,1013.55
"2024-08-29
03:48:35",22.0,1013.31,19.8,1013.61
"2024-08-29
03:48:39",22.0,1013.31,19.8,1013.55
"2024-08-29
03:48:43",22.0,1013.31,19.8,1013.62
"2024-08-29
03:48:47",22.0,1013.4,19.8,1013.56
"2024-08-29
03:48:51",22.0,1013.33,19.8,1013.55
"2024-08-29
03:48:55",22.0,1013.37,19.8,1013.56
"2024-08-29
03:48:59",22.0,1013.32,19.8,1013.58
"2024-08-29
03:49:03",22.0,1013.39,19.8,1013.55
"2024-08-29
03:49:07",22.0,1013.3,19.8,1013.61
"2024-08-29
03:49:11",22.0,1013.3,19.7,1013.57
"2024-08-29
03:49:15",22.0,1013.31,19.7,1013.59
"2024-08-29
03:49:19",22.0,1013.32,19.8,1013.55
"2024-08-29
03:49:23",22.0,1013.35,19.7,1013.55
"2024-08-29
03:49:27",22.0,1013.29,19.7,1013.55
"2024-08-29
03:49:31",22.0,1013.3,19.7,1013.53
"2024-08-29
03:49:35",22.0,1013.29,19.7,1013.55
"2024-08-29
03:49:39",22.0,1013.3,19.8,1013.62
"2024-08-29
03:49:43",22.0,1013.41,19.7,1013.56
"2024-08-29
03:49:47",22.0,1013.35,19.8,1013.54
"2024-08-29
03:49:51",22.0,1013.3,19.8,1013.56
"2024-08-29
03:49:55",22.0,1013.35,19.7,1013.55
"2024-08-29
03:49:59",22.0,1013.3,19.8,1013.57
"2024-08-29
03:50:03",22.0,1013.32,19.8,1013.56
"2024-08-29
03:50:07",22.0,1013.3,19.8,1013.55
"2024-08-29
03:50:11",22.0,1013.31,19.8,1013.56
"2024-08-29
03:50:15",22.0,1013.3,19.8,1013.54
"2024-08-29
03:50:19",22.0,1013.31,19.8,1013.58
"2024-08-29
03:50:23",22.0,1013.3,19.8,1013.54
"2024-08-29
03:50:27",22.0,1013.34,19.8,1013.57
"2024-08-29
03:50:31",22.0,1013.37,19.8,1013.56
"2024-08-29
03:50:35",22.0,1013.32,19.8,1013.56
"2024-08-29
03:50:39",22.1,1013.38,19.8,1013.55
"2024-08-29
03:50:43",22.1,1013.29,19.8,1013.56
"2024-08-29
03:50:47",22.1,1013.29,19.8,1013.55
"2024-08-29
03:50:51",22.1,1013.3,19.8,1013.63
"2024-08-29
03:50:55",22.1,1013.33,19.8,1013.57
"2024-08-29
03:50:59",22.1,1013.3,19.8,1013.55
"2024-08-29
03:51:03",22.1,1013.35,19.8,1013.58
"2024-08-29
03:51:07",22.1,1013.3,19.9,1013.59
"2024-08-29
03:51:11",22.1,1013.3,19.9,1013.55
"2024-08-29
03:51:15",22.1,1013.29,19.8,1013.56
"2024-08-29
03:51:19",22.1,1013.38,19.9,1013.55
"2024-08-29
03:51:23",22.1,1013.3,19.9,1013.55
"2024-08-29
03:51:27",22.1,1013.28,19.9,1013.6
"2024-08-29
03:51:31",22.1,1013.29,19.9,1013.57
"2024-08-29
03:51:35",22.1,1013.29,19.9,1013.62
"2024-08-29
03:51:39",22.2,1013.33,19.9,1013.54
"2024-08-29
03:51:43",22.2,1013.35,19.9,1013.55
"2024-08-29
03:51:47",22.2,1013.37,19.9,1013.55
"2024-08-29
03:51:51",22.2,1013.31,19.9,1013.55
"2024-08-29
03:51:55",22.2,1013.29,19.9,1013.56
"2024-08-29
03:51:59",22.2,1013.31,19.9,1013.56
"2024-08-29
03:52:03",22.2,1013.29,19.9,1013.55
"2024-08-29
03:52:07",22.2,1013.29,19.9,1013.56
"2024-08-29
03:52:11",22.2,1013.29,20.0,1013.56
"2024-08-29
03:52:15",22.2,1013.3,20.0,1013.56
"2024-08-29
03:52:19",22.3,1013.3,20.0,1013.58
"2024-08-29
03:52:23",22.3,1013.38,20.0,1013.56
"2024-08-29
03:52:27",22.3,1013.35,20.0,1013.55
"2024-08-29
03:52:31",22.3,1013.36,20.0,1013.62
"2024-08-29
03:52:35",22.3,1013.3,20.0,1013.55
"2024-08-29
03:52:39",22.3,1013.32,20.0,1013.55
"2024-08-29
03:52:43",22.3,1013.3,20.0,1013.57
"2024-08-29
03:52:47",22.3,1013.31,20.0,1013.56
"2024-08-29
03:52:51",22.3,1013.3,20.0,1013.56
"2024-08-29
03:52:55",22.3,1013.3,20.0,1013.56
"2024-08-29
03:52:59",22.3,1013.32,20.0,1013.56
"2024-08-29
03:53:03",22.3,1013.3,20.0,1013.57
"2024-08-29
03:53:07",22.3,1013.3,20.0,1013.56
"2024-08-29
03:53:11",22.3,1013.38,20.0,1013.58
"2024-08-29
03:53:15",22.3,1013.3,20.0,1013.55
"2024-08-29
03:53:19",22.3,1013.3,20.0,1013.54
"2024-08-29
03:53:23",22.3,1013.29,20.0,1013.55
"2024-08-29
03:53:27",22.3,1013.31,20.0,1013.61
"2024-08-29
03:53:31",22.3,1013.3,20.0,1013.56
"2024-08-29
03:53:35",22.3,1013.28,20.0,1013.55
"2024-08-29
03:53:39",22.3,1013.3,20.0,1013.55
"2024-08-29
03:53:43",22.3,1013.28,20.0,1013.54
"2024-08-29
03:53:47",22.3,1013.3,20.0,1013.55
"2024-08-29
03:53:51",22.3,1013.31,20.0,1013.55
"2024-08-29
03:53:55",22.3,1013.29,20.0,1013.55
"2024-08-29
03:53:59",22.3,1013.29,20.0,1013.56
"2024-08-29
03:54:03",22.3,1013.31,20.0,1013.54
"2024-08-29
03:54:07",22.3,1013.32,20.0,1013.56
"2024-08-29
03:54:11",22.3,1013.29,20.0,1013.57
"2024-08-29
03:54:15",22.3,1013.28,20.0,1013.6
"2024-08-29
03:54:19",22.3,1013.3,20.0,1013.54
"2024-08-29
03:54:23",22.3,1013.29,20.0,1013.54
"2024-08-29
03:54:27",22.3,1013.33,20.0,1013.59
"2024-08-29
03:54:31",22.3,1013.29,20.0,1013.53
"2024-08-29
03:54:35",22.3,1013.33,20.0,1013.54
"2024-08-29
03:54:39",22.3,1013.32,20.0,1013.56
"2024-08-29
03:54:43",22.3,1013.34,20.0,1013.6
"2024-08-29
03:54:47",22.3,1013.28,19.9,1013.57
"2024-08-29
03:54:51",22.3,1013.28,19.9,1013.52
"2024-08-29
03:54:55",22.3,1013.28,19.9,1013.53
"2024-08-29
03:54:59",22.3,1013.3,19.9,1013.53
"2024-08-29
03:55:03",22.3,1013.28,19.9,1013.54
"2024-08-29
03:55:07",22.3,1013.33,19.9,1013.54
"2024-08-29
03:55:11",22.3,1013.3,19.9,1013.53
"2024-08-29
03:55:15",22.3,1013.33,19.9,1013.54
"2024-08-29
03:55:19",22.3,1013.31,19.9,1013.54
"2024-08-29
03:55:23",22.3,1013.36,19.9,1013.59
"2024-08-29
03:55:27",22.2,1013.35,19.9,1013.6
"2024-08-29
03:55:31",22.2,1013.3,19.9,1013.58
"2024-08-29
03:55:35",22.2,1013.28,19.9,1013.56
"2024-08-29
03:55:39",22.2,1013.3,19.9,1013.53
"2024-08-29
03:55:43",22.2,1013.3,19.9,1013.53
"2024-08-29
03:55:47",22.2,1013.29,19.9,1013.53
"2024-08-29
03:55:51",22.2,1013.3,19.9,1013.56
"2024-08-29
03:55:55",22.2,1013.29,19.9,1013.53
"2024-08-29
03:55:59",22.2,1013.36,19.8,1013.55
"2024-08-29
03:56:03",22.2,1013.27,19.9,1013.6
"2024-08-29
03:56:07",22.2,1013.29,19.8,1013.55
"2024-08-29
03:56:11",22.2,1013.33,19.8,1013.54
"2024-08-29
03:56:15",22.2,1013.28,19.8,1013.6
"2024-08-29
03:56:19",22.2,1013.29,19.8,1013.53
"2024-08-29
03:56:23",22.2,1013.3,19.8,1013.53
"2024-08-29
03:56:27",22.2,1013.31,19.8,1013.62
"2024-08-29
03:56:31",22.2,1013.28,19.8,1013.59
"2024-08-29
03:56:35",22.2,1013.28,19.8,1013.55
"2024-08-29
03:56:39",22.2,1013.28,19.8,1013.53
"2024-08-29
03:56:43",22.2,1013.29,19.8,1013.54
"2024-08-29
03:56:47",22.2,1013.37,19.8,1013.56
"2024-08-29
03:56:51",22.2,1013.31,19.8,1013.56
"2024-08-29
03:56:55",22.2,1013.35,19.8,1013.55
"2024-08-29
03:56:59",22.2,1013.3,19.8,1013.56
"2024-08-29
03:57:03",22.2,1013.3,19.8,1013.55
"2024-08-29
03:57:07",22.2,1013.29,19.8,1013.55
"2024-08-29
03:57:11",22.2,1013.31,19.8,1013.57
"2024-08-29
03:57:15",22.2,1013.31,19.8,1013.55
"2024-08-29
03:57:19",22.2,1013.33,19.8,1013.55
"2024-08-29
03:57:23",22.2,1013.33,19.8,1013.56
"2024-08-29
03:57:27",22.2,1013.31,19.8,1013.55
"2024-08-29
03:57:31",22.2,1013.4,19.7,1013.58
"2024-08-29
03:57:35",22.2,1013.33,19.8,1013.55
"2024-08-29
03:57:39",22.2,1013.34,19.8,1013.56
"2024-08-29
03:57:43",22.1,1013.3,19.8,1013.65
"2024-08-29
03:57:47",22.2,1013.31,19.8,1013.59
"2024-08-29
03:57:51",22.1,1013.36,19.8,1013.61
"2024-08-29
03:57:55",22.1,1013.32,19.8,1013.58
"2024-08-29
03:57:59",22.1,1013.31,19.8,1013.56
"2024-08-29
03:58:03",22.1,1013.31,19.8,1013.55
"2024-08-29
03:58:07",22.1,1013.32,19.8,1013.55
"2024-08-29
03:58:11",22.1,1013.33,19.8,1013.57
"2024-08-29
03:58:15",22.1,1013.33,19.8,1013.58
"2024-08-29
03:58:19",22.1,1013.33,19.8,1013.57
"2024-08-29
03:58:23",22.1,1013.41,19.8,1013.6
"2024-08-29
03:58:27",22.2,1013.35,19.8,1013.63
"2024-08-29
03:58:31",22.2,1013.32,19.8,1013.63
"2024-08-29
03:58:35",22.2,1013.32,19.8,1013.57
"2024-08-29
03:58:39",22.2,1013.36,19.8,1013.58
"2024-08-29
03:58:43",22.2,1013.33,19.8,1013.58
"2024-08-29
03:58:47",22.2,1013.33,19.8,1013.59
"2024-08-29
03:58:51",22.2,1013.32,19.8,1013.57
"2024-08-29
03:58:55",22.2,1013.36,19.8,1013.58
"2024-08-29
03:58:59",22.2,1013.33,19.8,1013.6
"2024-08-29
03:59:03",22.2,1013.33,19.9,1013.61
"2024-08-29
03:59:07",22.2,1013.33,19.9,1013.65
"2024-08-29
03:59:11",22.2,1013.37,19.9,1013.59
"2024-08-29
03:59:15",22.2,1013.4,19.9,1013.59
"2024-08-29
03:59:19",22.2,1013.34,19.9,1013.6
"2024-08-29
03:59:23",22.3,1013.34,19.9,1013.6
"2024-08-29
03:59:27",22.3,1013.35,19.9,1013.58
"2024-08-29
03:59:31",22.3,1013.35,19.9,1013.62
"2024-08-29
03:59:35",22.3,1013.43,19.9,1013.58
"2024-08-29
03:59:39",22.3,1013.35,19.9,1013.59
"2024-08-29
03:59:43",22.3,1013.36,19.9,1013.6
"2024-08-29
03:59:47",22.3,1013.4,19.9,1013.6
"2024-08-29
03:59:51",22.3,1013.36,19.9,1013.63
"2024-08-29
03:59:55",22.3,1013.37,19.9,1013.66
"2024-08-29
03:59:59",22.3,1013.35,20.0,1013.59
"2024-08-29
04:00:03",22.3,1013.42,20.0,1013.64
"2024-08-29
04:00:07",22.3,1013.35,20.0,1013.61
"2024-08-29
04:00:11",22.3,1013.38,20.0,1013.6
"2024-08-29
04:00:15",22.3,1013.42,20.0,1013.63
"2024-08-29
04:00:19",22.3,1013.34,20.0,1013.6
"2024-08-29
04:00:23",22.3,1013.35,20.0,1013.61
"2024-08-29
04:00:27",22.4,1013.37,20.0,1013.66
"2024-08-29
04:00:31",22.3,1013.37,20.0,1013.61
"2024-08-29
04:00:35",22.4,1013.34,20.0,1013.59
"2024-08-29
04:00:39",22.3,1013.38,20.0,1013.6
"2024-08-29
04:00:43",22.3,1013.34,20.0,1013.59
"2024-08-29
04:00:47",22.3,1013.36,20.0,1013.7
"2024-08-29
04:00:51",22.3,1013.37,20.0,1013.58
"2024-08-29
04:00:55",22.3,1013.34,20.0,1013.59
"2024-08-29
04:00:59",22.4,1013.35,20.0,1013.61
"2024-08-29
04:01:03",22.4,1013.35,20.0,1013.59
"2024-08-29
04:01:07",22.4,1013.35,20.0,1013.67
"2024-08-29
04:01:11",22.4,1013.36,20.0,1013.61
"2024-08-29
04:01:15",22.4,1013.37,20.0,1013.61
"2024-08-29
04:01:19",22.4,1013.34,20.0,1013.63
"2024-08-29
04:01:23",22.4,1013.37,20.0,1013.68
"2024-08-29
04:01:27",22.4,1013.35,20.0,1013.63
"2024-08-29
04:01:31",22.4,1013.35,20.0,1013.6
"2024-08-29
04:01:35",22.4,1013.36,20.0,1013.6
"2024-08-29
04:01:39",22.4,1013.38,20.0,1013.64
"2024-08-29
04:01:43",22.4,1013.37,20.0,1013.61
"2024-08-29
04:01:47",22.3,1013.35,20.0,1013.61
"2024-08-29
04:01:51",22.3,1013.34,20.0,1013.6
"2024-08-29
04:01:55",22.3,1013.35,20.0,1013.6
"2024-08-29
04:01:59",22.3,1013.39,20.0,1013.69
"2024-08-29
04:02:03",22.3,1013.39,20.0,1013.6
"2024-08-29
04:02:07",22.3,1013.35,20.0,1013.63
"2024-08-29
04:02:11",22.3,1013.41,20.0,1013.6
"2024-08-29
04:02:15",22.3,1013.35,20.0,1013.6
"2024-08-29
04:02:19",22.3,1013.43,20.0,1013.61
"2024-08-29
04:02:23",22.3,1013.35,20.0,1013.61
"2024-08-29
04:02:27",22.3,1013.36,20.0,1013.6
"2024-08-29
04:02:31",22.3,1013.36,20.0,1013.59
"2024-08-29
04:02:35",22.2,1013.35,19.9,1013.61
"2024-08-29
04:02:39",22.3,1013.34,20.0,1013.59
"2024-08-29
04:02:43",22.2,1013.34,19.9,1013.64
"2024-08-29
04:02:47",22.2,1013.42,19.9,1013.61
"2024-08-29
04:02:51",22.2,1013.34,19.9,1013.62
"2024-08-29
04:02:55",22.2,1013.35,19.9,1013.6
"2024-08-29
04:02:59",22.2,1013.35,19.9,1013.6
"2024-08-29
04:03:03",22.2,1013.35,19.9,1013.6
"2024-08-29
04:03:07",22.2,1013.41,19.9,1013.68
"2024-08-29
04:03:11",22.2,1013.37,19.9,1013.59
"2024-08-29
04:03:15",22.2,1013.35,19.9,1013.63
"2024-08-29
04:03:19",22.2,1013.35,19.9,1013.6
"2024-08-29
04:03:23",22.2,1013.35,19.9,1013.59
"2024-08-29
04:03:27",22.2,1013.36,19.9,1013.6
"2024-08-29
04:03:31",22.1,1013.34,19.9,1013.59
"2024-08-29
04:03:35",22.1,1013.34,19.9,1013.63
"2024-08-29
04:03:39",22.1,1013.37,19.8,1013.59
"2024-08-29
04:03:43",22.1,1013.35,19.8,1013.63
"2024-08-29
04:03:47",22.1,1013.33,19.8,1013.6
"2024-08-29
04:03:51",22.1,1013.35,19.8,1013.61
"2024-08-29
04:03:55",22.1,1013.37,19.8,1013.61
"2024-08-29
04:03:59",22.1,1013.44,19.8,1013.68
"2024-08-29
04:04:03",22.0,1013.38,19.8,1013.59
"2024-08-29
04:04:07",22.0,1013.42,19.8,1013.6
"2024-08-29
04:04:11",22.0,1013.36,19.8,1013.66
"2024-08-29
04:04:15",22.1,1013.35,19.8,1013.59
"2024-08-29
04:04:19",22.1,1013.34,19.8,1013.6
"2024-08-29
04:04:23",22.1,1013.38,19.8,1013.67
"2024-08-29
04:04:27",22.1,1013.35,19.8,1013.6
"2024-08-29
04:04:31",22.0,1013.35,19.8,1013.61
"2024-08-29
04:04:35",22.0,1013.4,19.8,1013.59
"2024-08-29
04:04:39",22.0,1013.35,19.8,1013.58
"2024-08-29
04:04:43",22.0,1013.4,19.8,1013.69
"2024-08-29
04:04:47",22.0,1013.37,19.8,1013.62
"2024-08-29
04:04:51",22.0,1013.36,19.8,1013.6
"2024-08-29
04:04:55",22.0,1013.36,19.8,1013.6
"2024-08-29
04:04:59",22.0,1013.37,19.8,1013.6
"2024-08-29
04:05:03",22.0,1013.37,19.8,1013.63
"2024-08-29
04:05:07",22.0,1013.37,19.8,1013.64
"2024-08-29
04:05:11",22.0,1013.36,19.8,1013.67
"2024-08-29
04:05:15",22.0,1013.41,19.7,1013.62
"2024-08-29
04:05:19",22.0,1013.36,19.7,1013.61
"2024-08-29
04:05:23",22.0,1013.36,19.7,1013.69
"2024-08-29
04:05:27",22.0,1013.36,19.7,1013.62
"2024-08-29
04:05:31",22.0,1013.36,19.7,1013.61
"2024-08-29
04:05:35",22.0,1013.36,19.7,1013.61
"2024-08-29
04:05:39",22.0,1013.37,19.7,1013.6
"2024-08-29
04:05:43",22.0,1013.37,19.7,1013.61
"2024-08-29
04:05:47",22.0,1013.43,19.7,1013.61
"2024-08-29
04:05:51",22.0,1013.36,19.7,1013.65
"2024-08-29
04:05:55",22.0,1013.36,19.7,1013.65
"2024-08-29
04:05:59",22.0,1013.37,19.7,1013.64
"2024-08-29
04:06:03",22.0,1013.37,19.7,1013.6
"2024-08-29
04:06:07",22.0,1013.37,19.7,1013.6
"2024-08-29
04:06:11",22.0,1013.37,19.7,1013.61
"2024-08-29
04:06:15",22.0,1013.4,19.7,1013.61
"2024-08-29
04:06:19",22.0,1013.39,19.7,1013.62
"2024-08-29
04:06:23",22.0,1013.38,19.8,1013.62
"2024-08-29
04:06:27",22.0,1013.37,19.8,1013.62
"2024-08-29
04:06:31",22.0,1013.37,19.8,1013.62
"2024-08-29
04:06:35",22.0,1013.36,19.8,1013.61
"2024-08-29
04:06:39",22.0,1013.37,19.8,1013.62
"2024-08-29
04:06:43",22.0,1013.36,19.8,1013.63
"2024-08-29
04:06:47",22.0,1013.36,19.8,1013.63
"2024-08-29
04:06:51",22.0,1013.36,19.8,1013.6
"2024-08-29
04:06:55",22.0,1013.38,19.8,1013.62
"2024-08-29
04:06:59",22.1,1013.36,19.8,1013.69
"2024-08-29
04:07:03",22.1,1013.36,19.8,1013.62
"2024-08-29
04:07:07",22.1,1013.41,19.8,1013.61
"2024-08-29
04:07:11",22.1,1013.37,19.8,1013.62
"2024-08-29
04:07:15",22.1,1013.42,19.8,1013.61
"2024-08-29
04:07:19",22.1,1013.36,19.9,1013.6
"2024-08-29
04:07:23",22.1,1013.37,19.9,1013.62
"2024-08-29
04:07:27",22.1,1013.45,19.9,1013.62
"2024-08-29
04:07:31",22.1,1013.4,19.9,1013.66
"2024-08-29
04:07:35",22.1,1013.36,19.9,1013.68
"2024-08-29
04:07:39",22.1,1013.37,19.9,1013.61
"2024-08-29
04:07:43",22.1,1013.38,19.9,1013.63
"2024-08-29
04:07:47",22.2,1013.36,19.9,1013.61
"2024-08-29
04:07:51",22.2,1013.37,19.9,1013.61
"2024-08-29
04:07:55",22.2,1013.35,19.9,1013.61
"2024-08-29
04:07:59",22.2,1013.35,19.9,1013.61
"2024-08-29
04:08:03",22.2,1013.37,19.9,1013.61
"2024-08-29
04:08:07",22.2,1013.47,19.9,1013.71
"2024-08-29
04:08:11",22.2,1013.37,19.9,1013.63
"2024-08-29
04:08:15",22.2,1013.39,19.9,1013.6
"2024-08-29
04:08:19",22.2,1013.4,19.9,1013.62
"2024-08-29
04:08:23",22.2,1013.37,19.9,1013.66
"2024-08-29
04:08:27",22.2,1013.36,20.0,1013.6
"2024-08-29
04:08:31",22.2,1013.37,20.0,1013.69
"2024-08-29
04:08:35",22.3,1013.39,20.0,1013.62
"2024-08-29
04:08:39",22.3,1013.36,20.0,1013.63
"2024-08-29
04:08:43",22.3,1013.36,20.0,1013.61
"2024-08-29
04:08:47",22.3,1013.37,20.0,1013.66
"2024-08-29
04:08:51",22.3,1013.36,20.0,1013.67
"2024-08-29
04:08:55",22.3,1013.35,20.0,1013.6
"2024-08-29
04:08:59",22.3,1013.36,20.0,1013.6
"2024-08-29
04:09:03",22.3,1013.36,20.0,1013.64
"2024-08-29
04:09:07",22.3,1013.36,20.0,1013.62
"2024-08-29
04:09:11",22.3,1013.38,20.0,1013.62
"2024-08-29
04:09:15",22.3,1013.36,20.0,1013.62
"2024-08-29
04:09:19",22.3,1013.36,20.0,1013.62
"2024-08-29
04:09:23",22.3,1013.36,20.0,1013.62
"2024-08-29
04:09:27",22.3,1013.4,20.0,1013.61
"2024-08-29
04:09:31",22.3,1013.36,20.0,1013.61
"2024-08-29
04:09:35",22.3,1013.36,20.0,1013.61
"2024-08-29
04:09:39",22.3,1013.36,20.0,1013.62
"2024-08-29
04:09:43",22.3,1013.38,20.0,1013.66
"2024-08-29
04:09:47",22.3,1013.43,19.9,1013.62
"2024-08-29
04:09:51",22.3,1013.39,19.9,1013.61
"2024-08-29
04:09:55",22.3,1013.34,19.9,1013.62
"2024-08-29
04:09:59",22.2,1013.36,19.9,1013.61
"2024-08-29
04:10:03",22.2,1013.38,19.9,1013.61
"2024-08-29
04:10:07",22.2,1013.36,19.9,1013.62
"2024-08-29
04:10:11",22.2,1013.36,19.9,1013.61
"2024-08-29
04:10:15",22.2,1013.44,19.9,1013.63
"2024-08-29
04:10:19",22.2,1013.37,19.9,1013.6
"2024-08-29
04:10:23",22.2,1013.44,19.9,1013.61
"2024-08-29
04:10:27",22.2,1013.35,19.9,1013.6
"2024-08-29
04:10:31",22.2,1013.36,19.9,1013.66
"2024-08-29
04:10:35",22.2,1013.47,19.9,1013.61
"2024-08-29
04:10:39",22.2,1013.43,19.9,1013.6
"2024-08-29
04:10:43",22.2,1013.44,19.9,1013.63
